Geneid,RPKM,TPM
ENSG00000167595,0.0,0.0
ENSG00000267631,0.0,0.0
ENSG00000225950,0.0,0.0
ENSG00000105251,0.0,0.0
ENSG00000167664,0.0,0.0
ENSG00000105255,0.15145574072901444,0.3801173955314447
ENSG00000178297,0.0,0.0
ENSG00000129951,0.0,0.0
ENSG00000198858,1.7539056238700175,4.401880275679155
ENSG00000116014,0.0,0.0
ENSG00000267159,0.0,0.0
ENSG00000197561,0.0,0.0
ENSG00000259242,0.0,0.0
ENSG00000089639,0.0,0.0
ENSG00000105726,0.0,0.0
ENSG00000181896,0.0,0.0
ENSG00000271283,0.0,0.0
ENSG00000270402,0.0,0.0
ENSG00000105708,0.0,0.0
ENSG00000064547,0.0,0.0
ENSG00000125744,0.0,0.0
ENSG00000213889,0.0,0.0
ENSG00000125741,2.2302129431821083,5.597296816630328
ENSG00000177464,0.0,0.0
ENSG00000284544,0.0,0.0
ENSG00000018869,0.0,0.0
ENSG00000196605,0.0,0.0
ENSG00000197766,0.0,0.0
ENSG00000105639,0.0,0.0
ENSG00000105640,64.31750357967637,161.42142800340483
ENSG00000207166,0.0,0.0
ENSG00000279617,0.0,0.0
ENSG00000105641,0.0,0.0
ENSG00000142405,0.0,0.0
ENSG00000289102,0.0,0.0
ENSG00000288953,0.0,0.0
ENSG00000269825,0.0,0.0
ENSG00000197857,0.0,0.0
ENSG00000189430,0.0,0.0
ENSG00000275012,0.0,0.0
ENSG00000022556,0.037342129010725644,0.09371974119193628
ENSG00000243494,0.0,0.0
ENSG00000267265,0.0,0.0
ENSG00000088053,0.0,0.0
ENSG00000267149,0.0,0.0
ENSG00000160439,0.0,0.0
ENSG00000189013,0.0,0.0
ENSG00000268238,0.0,0.0
ENSG00000124440,0.0,0.0
ENSG00000199796,0.0,0.0
ENSG00000269124,0.0,0.0
ENSG00000011485,0.0,0.0
ENSG00000268810,0.0,0.0
ENSG00000169515,0.0,0.0
ENSG00000189348,0.0,0.0
ENSG00000180532,0.0,0.0
ENSG00000268536,0.0,0.0
ENSG00000141965,0.0,0.0
ENSG00000269604,0.0,0.0
ENSG00000127666,0.0,0.0
ENSG00000267484,0.0,0.0
ENSG00000105355,0.0,0.0
ENSG00000205784,0.0,0.0
ENSG00000276043,0.0,0.0
ENSG00000267059,0.0,0.0
ENSG00000127540,43.57400087770746,109.36023716759665
ENSG00000263409,0.0,0.0
ENSG00000252933,0.0,0.0
ENSG00000171124,0.0,0.0
ENSG00000289539,0.0,0.0
ENSG00000240626,0.0,0.0
ENSG00000277013,0.0,0.0
ENSG00000166359,0.0,0.0
ENSG00000289378,0.0,0.0
ENSG00000130881,0.0,0.0
ENSG00000267054,0.0,0.0
ENSG00000273420,0.0,0.0
ENSG00000130876,0.0,0.0
ENSG00000267714,0.0,0.0
ENSG00000270212,0.0,0.0
ENSG00000267580,0.0,0.0
ENSG00000267727,0.0,0.0
ENSG00000267296,0.0,0.0
ENSG00000267130,0.0,0.0
ENSG00000243864,0.0,0.0
ENSG00000266899,0.0,0.0
ENSG00000153879,21.853689232547172,54.84749137830494
ENSG00000266985,0.0,0.0
ENSG00000232429,0.0,0.0
ENSG00000104904,3.84210948338295,9.64276852855147
ENSG00000273734,0.0,0.0
ENSG00000188305,0.0,0.0
ENSG00000288156,0.0,0.0
ENSG00000220008,0.0,0.0
ENSG00000250799,28.91731536029959,72.57549002507228
ENSG00000229833,0.10868642712988058,0.27277672943508235
ENSG00000076944,0.11649194223919172,0.29236669056730047
ENSG00000124299,14.16872671791265,35.56008819530995
ENSG00000177558,0.3948758131402194,0.9910430923696711
ENSG00000262497,0.0,0.0
ENSG00000271366,0.0,0.0
ENSG00000268947,0.0,0.0
ENSG00000288942,0.0,0.0
ENSG00000105698,0.0,0.0
ENSG00000105697,0.0,0.0
ENSG00000105695,0.0,0.0
ENSG00000105699,16.57300287762886,41.59424172142051
ENSG00000268034,0.6311669623687041,1.5840769106952977
ENSG00000269800,0.0,0.0
ENSG00000268355,0.0,0.0
ENSG00000268027,0.0,0.0
ENSG00000007129,0.0,0.0
ENSG00000280014,0.0,0.0
ENSG00000269266,0.0,0.0
ENSG00000105352,0.0,0.0
ENSG00000268997,0.0,0.0
ENSG00000269354,0.0,0.0
ENSG00000268582,0.0,0.0
ENSG00000007306,0.0,0.0
ENSG00000105388,0.0,0.0
ENSG00000267881,0.0,0.0
ENSG00000086548,0.0,0.0
ENSG00000268833,0.0,0.0
ENSG00000170956,0.0,0.0
ENSG00000269119,0.0,0.0
ENSG00000278239,0.0,0.0
ENSG00000273111,0.0,0.0
ENSG00000142025,0.0,0.0
ENSG00000105372,12.66911298547132,31.796419261171053
ENSG00000276926,0.0,0.0
ENSG00000268041,0.0,0.0
ENSG00000105404,0.0,0.0
ENSG00000285505,0.0,0.0
ENSG00000105409,0.0,0.0
ENSG00000105369,0.0,0.0
ENSG00000289748,0.0,0.0
ENSG00000126453,0.08321244632711296,0.20884317901330524
ENSG00000259108,0.0,0.0
ENSG00000105612,16.66295596779256,41.82000229139592
ENSG00000267277,0.0,0.0
ENSG00000202357,0.0,0.0
ENSG00000274713,0.0,0.0
ENSG00000244080,0.0,0.0
ENSG00000130165,0.0,0.0
ENSG00000105392,0.0,0.0
ENSG00000178928,0.0,0.0
ENSG00000130475,0.0,0.0
ENSG00000072062,1.9939881783863684,5.004429607226604
ENSG00000289762,0.0,0.0
ENSG00000276030,0.0,0.0
ENSG00000268442,0.0,0.0
ENSG00000171051,0.0,0.0
ENSG00000105397,4.316381951804567,10.833078084339464
ENSG00000251369,19.543459263879058,49.04937111860463
ENSG00000259009,0.0,0.0
ENSG00000105398,726.9089241969003,1824.3661529388114
ENSG00000188493,0.0,0.0
ENSG00000077312,0.0,0.0
ENSG00000261857,0.0,0.0
ENSG00000086544,0.13965690784639276,0.3505051695169986
ENSG00000167807,0.0,0.0
ENSG00000268400,0.0,0.0
ENSG00000105613,0.0,0.0
ENSG00000105499,9.197208830294183,23.082776855486312
ENSG00000269420,0.0,0.0
ENSG00000269534,0.0,0.0
ENSG00000269321,0.0,0.0
ENSG00000185453,0.0,0.0
ENSG00000105483,0.0,0.0
ENSG00000280353,3.213320278676358,8.064659216346506
ENSG00000268583,0.0,0.0
ENSG00000268001,0.0,0.0
ENSG00000268186,0.0,0.0
ENSG00000178150,0.0,0.0
ENSG00000105479,0.0,0.0
ENSG00000142227,0.0,0.0
ENSG00000105486,0.0,0.0
ENSG00000172081,0.0,0.0
ENSG00000099840,0.0,0.0
ENSG00000239988,0.0,0.0
ENSG00000131944,0.0,0.0
ENSG00000127530,0.0,0.0
ENSG00000115257,0.0,0.0
ENSG00000142396,4.431943591816538,11.123109940598297
ENSG00000105650,0.0,0.0
ENSG00000204532,0.0,0.0
ENSG00000234465,0.0,0.0
ENSG00000186838,0.0,0.0
ENSG00000204595,0.0,0.0
ENSG00000179873,0.0,0.0
ENSG00000269720,0.0,0.0
ENSG00000228567,0.0,0.0
ENSG00000284638,0.0,0.0
ENSG00000160007,0.0,0.0
ENSG00000130751,0.0,0.0
ENSG00000130748,0.0,0.0
ENSG00000130749,0.0,0.0
ENSG00000142230,83.4101815149111,209.33944666370243
ENSG00000105327,0.0,0.0
ENSG00000265134,0.0,0.0
ENSG00000284411,0.0,0.0
ENSG00000286669,0.0,0.0
ENSG00000105321,0.0,0.0
ENSG00000257704,0.0,0.0
ENSG00000267858,0.0,0.0
ENSG00000226696,0.0,0.0
ENSG00000267530,0.0,0.0
ENSG00000160877,0.0,0.0
ENSG00000099341,21.80862585611864,54.734393167570786
ENSG00000065000,17.15491074181754,43.05469017131075
ENSG00000130812,0.0,0.0
ENSG00000104856,8.495166142151747,21.32081896016914
ENSG00000104859,0.0,0.0
ENSG00000207003,0.0,0.0
ENSG00000170684,0.0,0.0
ENSG00000267348,0.0,0.0
ENSG00000142252,0.0,0.0
ENSG00000267346,0.0,0.0
ENSG00000104946,0.0,0.0
ENSG00000213024,0.39153107531093007,0.9826486067840785
ENSG00000161652,0.0,0.0
ENSG00000276002,0.0,0.0
ENSG00000063244,1.1086822644677001,2.7825251972151435
ENSG00000130758,0.0,0.0
ENSG00000174521,0.0,0.0
ENSG00000105219,0.0,0.0
ENSG00000105221,3.4244836349344885,8.59462833224904
ENSG00000205041,0.0,0.0
ENSG00000207631,0.0,0.0
ENSG00000206674,0.0,0.0
ENSG00000160392,0.0,0.0
ENSG00000207281,0.0,0.0
ENSG00000206925,0.0,0.0
ENSG00000279759,0.0,0.0
ENSG00000090013,99.38238382046093,249.42582379317528
ENSG00000088038,0.06912208193658144,0.17347976136774482
ENSG00000205790,0.0,0.0
ENSG00000287884,0.0,0.0
ENSG00000207630,0.0,0.0
ENSG00000288742,0.0,0.0
ENSG00000289845,0.0,0.0
ENSG00000253392,0.0,0.0
ENSG00000267147,0.0,0.0
ENSG00000268081,0.0,0.0
ENSG00000269072,0.0,0.0
ENSG00000267383,0.0,0.0
ENSG00000225872,0.0,0.0
ENSG00000267339,0.0,0.0
ENSG00000289915,0.0,0.0
ENSG00000289428,0.0,0.0
ENSG00000289246,0.0,0.0
ENSG00000272473,0.0,0.0
ENSG00000290166,0.0,0.0
ENSG00000267191,0.0,0.0
ENSG00000225975,0.0,0.0
ENSG00000269696,0.0,0.0
ENSG00000286125,0.022763698382069427,0.0571313949541033
ENSG00000289297,0.0,0.0
ENSG00000267575,0.033289678803178846,0.08354906815571471
ENSG00000268119,0.0,0.0
ENSG00000289985,0.0,0.0
ENSG00000289543,0.0,0.0
ENSG00000268038,0.0,0.0
ENSG00000267475,0.0,0.0
ENSG00000213904,0.0,0.0
ENSG00000290008,0.0,0.0
ENSG00000277383,0.0,0.0
ENSG00000267751,0.0,0.0
ENSG00000288837,0.0,0.0
ENSG00000290058,0.0,0.0
ENSG00000266983,0.0,0.0
ENSG00000283103,0.0,0.0
ENSG00000268516,0.0,0.0
ENSG00000290068,0.0,0.0
ENSG00000290070,0.0,0.0
ENSG00000289255,0.0,0.0
ENSG00000267107,0.0,0.0
ENSG00000242779,0.0,0.0
ENSG00000166770,0.0,0.0
ENSG00000176840,0.0,0.0
ENSG00000232677,0.0,0.0
ENSG00000226686,0.0,0.0
ENSG00000289471,0.0,0.0
ENSG00000261824,0.0,0.0
ENSG00000167747,0.07202592741971005,0.18076771345697945
ENSG00000279529,0.168808349763488,0.4236682607552408
ENSG00000268061,0.0,0.0
ENSG00000254887,0.0,0.0
ENSG00000290088,0.0,0.0
ENSG00000267053,0.0,0.0
ENSG00000176593,0.0,0.0
ENSG00000288830,0.0,0.0
ENSG00000130816,17.65872106328806,44.31913261711992
ENSG00000130158,0.018892519670196426,0.047415669670195046
ENSG00000267082,0.0,0.0
ENSG00000267174,0.0,0.0
ENSG00000099617,0.0,0.0
ENSG00000185761,0.0,0.0
ENSG00000142556,0.08384878550407647,0.21044023693569047
ENSG00000256087,0.0,0.0
ENSG00000275055,0.0,0.0
ENSG00000260160,0.0,0.0
ENSG00000197608,0.0,0.0
ENSG00000270248,0.0,0.0
ENSG00000204611,0.0,0.0
ENSG00000267827,0.0,0.0
ENSG00000268458,0.0,0.0
ENSG00000243680,0.801839661376568,2.0124242385873936
ENSG00000196267,0.0,0.0
ENSG00000267927,0.0,0.0
ENSG00000274380,0.0,0.0
ENSG00000268015,0.0,0.0
ENSG00000277562,0.0,0.0
ENSG00000207265,0.0,0.0
ENSG00000196214,0.06441887155204563,0.16167583717576
ENSG00000208002,0.0,0.0
ENSG00000269102,0.0,0.0
ENSG00000198464,0.0,0.0
ENSG00000269535,0.0,0.0
ENSG00000167554,0.0,0.0
ENSG00000221923,0.0,0.0
ENSG00000269834,0.0,0.0
ENSG00000277977,0.0,0.0
ENSG00000167555,0.0,0.0
ENSG00000269776,0.0,0.0
ENSG00000198633,0.0,0.0
ENSG00000288253,0.0,0.0
ENSG00000105568,10.390279563385677,26.077096764158163
ENSG00000271049,0.0,0.0
ENSG00000252230,0.0,0.0
ENSG00000268683,0.0,0.0
ENSG00000279971,0.0,0.0
ENSG00000269811,0.0,0.0
ENSG00000279329,0.0,0.0
ENSG00000089335,0.0,0.0
ENSG00000274104,0.0,0.0
ENSG00000197841,0.0,0.0
ENSG00000153896,0.0,0.0
ENSG00000270281,0.0,0.0
ENSG00000267767,0.0,0.0
ENSG00000270876,0.0,0.0
ENSG00000227392,0.0,0.0
ENSG00000275540,0.0,0.0
ENSG00000286080,0.0,0.0
ENSG00000271499,0.0,0.0
ENSG00000266904,0.0,0.0
ENSG00000287533,0.0,0.0
ENSG00000267581,0.0,0.0
ENSG00000267693,0.0,0.0
ENSG00000081665,3.8066574927634993,9.55379257903773
ENSG00000267481,0.0,0.0
ENSG00000270325,0.0,0.0
ENSG00000256771,0.0,0.0
ENSG00000270270,0.0,0.0
ENSG00000267565,0.0,0.0
ENSG00000184635,0.0,0.0
ENSG00000273791,0.0,0.0
ENSG00000274800,0.0,0.0
ENSG00000266916,0.0,0.0
ENSG00000120784,0.0,0.0
ENSG00000161551,0.0401466042991674,0.10075829804916446
ENSG00000269235,0.0,0.0
ENSG00000272395,0.0,0.0
ENSG00000290031,0.0,0.0
ENSG00000269246,0.0,0.0
ENSG00000221957,0.0,0.0
ENSG00000269794,0.0,0.0
ENSG00000182318,0.0,0.0
ENSG00000277588,0.0,0.0
ENSG00000121410,0.0,0.0
ENSG00000268230,0.0,0.0
ENSG00000268895,0.0,0.0
ENSG00000279611,0.0,0.0
ENSG00000174586,0.0,0.0
ENSG00000268049,0.0,0.0
ENSG00000269054,0.0,0.0
ENSG00000252211,0.0,0.0
ENSG00000152475,0.0,0.0
ENSG00000083845,278.7568869566019,699.612582173308
ENSG00000266640,0.0,0.0
ENSG00000269855,0.0,0.0
ENSG00000268307,0.0,0.0
ENSG00000171574,0.0,0.0
ENSG00000232098,0.0,0.0
ENSG00000268543,0.0,0.0
ENSG00000268912,0.0,0.0
ENSG00000131849,0.0,0.0
ENSG00000269473,0.0,0.0
ENSG00000249471,0.0,0.0
ENSG00000083812,0.0,0.0
ENSG00000083838,0.0,0.0
ENSG00000269106,0.0,0.0
ENSG00000083807,71.7650993229195,180.1130978157616
ENSG00000252334,0.0,0.0
ENSG00000265272,0.0,0.0
ENSG00000273901,0.0,0.0
ENSG00000119574,0.0,0.0
ENSG00000267392,0.0,0.0
ENSG00000205396,0.0,0.0
ENSG00000280412,0.0,0.0
ENSG00000167459,0.0,0.0
ENSG00000267609,0.0,0.0
ENSG00000277766,0.0,0.0
ENSG00000142002,32.41065635770365,81.34293373664676
ENSG00000283758,0.0,0.0
ENSG00000286024,0.0,0.0
ENSG00000087074,0.0,0.0
ENSG00000161643,0.0,0.0
ENSG00000286138,0.0,0.0
ENSG00000104976,0.0,0.0
ENSG00000127616,0.07565010604091875,0.1898635280613227
ENSG00000099308,0.0,0.0
ENSG00000287001,0.0,0.0
ENSG00000105357,0.0,0.0
ENSG00000289950,0.0,0.0
ENSG00000105664,0.0,0.0
ENSG00000005007,0.0,0.0
ENSG00000267106,0.0,0.0
ENSG00000105088,9.379863712375833,23.541196574169707
ENSG00000227349,0.0,0.0
ENSG00000243130,0.0,0.0
ENSG00000236932,0.0,0.0
ENSG00000242221,0.0,0.0
ENSG00000230529,0.0,0.0
ENSG00000221826,0.0,0.0
ENSG00000124467,0.0,0.0
ENSG00000238092,0.0,0.0
ENSG00000225877,0.0,0.0
ENSG00000231924,0.04751881887617637,0.11926077930753753
ENSG00000105443,0.0,0.0
ENSG00000071564,0.0,0.0
ENSG00000130402,17.088806863257417,42.888785372774535
ENSG00000196961,0.0,0.0
ENSG00000267450,0.0,0.0
ENSG00000267517,0.0,0.0
ENSG00000167460,7.619906600233082,19.124128521848686
ENSG00000279198,0.0,0.0
ENSG00000267373,0.0,0.0
ENSG00000167461,8.892273381203863,22.317462393614488
ENSG00000269243,0.0,0.0
ENSG00000267310,0.0,0.0
ENSG00000290363,0.0,0.0
ENSG00000281379,0.0,0.0
ENSG00000290384,0.0,0.0
ENSG00000268758,0.0,0.0
ENSG00000290427,0.0,0.0
ENSG00000267343,0.0,0.0
ENSG00000290463,0.0,0.0
ENSG00000268834,0.0,0.0
ENSG00000290507,0.0,0.0
ENSG00000269332,0.0,0.0
ENSG00000290587,0.0,0.0
ENSG00000267623,0.0,0.0
ENSG00000290593,0.0,0.0
ENSG00000269516,0.14929756836270486,0.37470090319486615
ENSG00000290595,0.0,0.0
ENSG00000268153,0.0,0.0
ENSG00000290598,0.0,0.0
ENSG00000283269,0.0,0.0
ENSG00000290606,0.0,0.0
ENSG00000283525,0.0,0.0
ENSG00000290609,0.0,0.0
ENSG00000130612,0.0,0.0
ENSG00000290611,0.0,0.0
ENSG00000172148,0.0,0.0
ENSG00000290701,0.0,0.0
ENSG00000225980,0.0,0.0
ENSG00000240225,0.0,0.0
ENSG00000290720,3.61904945672051,9.082941638042206
ENSG00000123870,0.0,0.0
ENSG00000225868,0.0,0.0
ENSG00000290722,0.0,0.0
ENSG00000283251,0.0,0.0
ENSG00000268864,0.0,0.0
ENSG00000290755,0.0,0.0
ENSG00000214189,0.0,0.0
ENSG00000290812,0.0,0.0
ENSG00000187847,0.0,0.0
ENSG00000290821,0.0,0.0
ENSG00000268849,0.0,0.0
ENSG00000290859,0.0,0.0
ENSG00000197588,0.0,0.0
ENSG00000290915,0.0,0.0
ENSG00000104970,0.0,0.0
ENSG00000290933,0.0,0.0
ENSG00000269118,0.0,0.0
ENSG00000290987,0.0,0.0
ENSG00000196381,0.0,0.0
ENSG00000290988,0.0,0.0
ENSG00000239736,0.0,0.0
ENSG00000267453,0.0,0.0
ENSG00000291059,0.0,0.0
ENSG00000256612,0.0,0.0
ENSG00000291083,0.0,0.0
ENSG00000226025,0.0,0.0
ENSG00000291086,0.0,0.0
ENSG00000267640,0.0,0.0
ENSG00000291089,0.0,0.0
ENSG00000234773,0.0,0.0
ENSG00000291101,0.0,0.0
ENSG00000171101,0.0,0.0
ENSG00000291114,0.0,0.0
ENSG00000214855,0.0,0.0
ENSG00000291128,0.0,0.0
ENSG00000231205,0.0,0.0
ENSG00000291130,0.0,0.0
ENSG00000269001,0.0,0.0
ENSG00000291131,0.0,0.0
ENSG00000167798,0.0,0.0
ENSG00000291164,0.0,0.0
ENSG00000267419,0.0,0.0
ENSG00000291177,0.0,0.0
ENSG00000131401,0.0,0.0
ENSG00000224689,0.0,0.0
ENSG00000291231,0.0,0.0
ENSG00000248257,0.0,0.0
ENSG00000291235,0.0,0.0
ENSG00000289967,0.4278418519867713,1.0737799022589725
ENSG00000289037,0.0,0.0
ENSG00000105501,0.0,0.0
ENSG00000240320,0.0,0.0
ENSG00000006659,0.0,0.0
ENSG00000278813,0.0,0.0
ENSG00000105205,0.0,0.0
ENSG00000125740,0.0,0.0
ENSG00000125753,0.0,0.0
ENSG00000261526,0.0,0.0
ENSG00000227500,0.0,0.0
ENSG00000267611,0.0,0.0
ENSG00000267725,0.0,0.0
ENSG00000076650,0.0,0.0
ENSG00000245848,23.65565727645889,59.36999674116304
ENSG00000267223,0.0,0.0
ENSG00000198597,0.0,0.0
ENSG00000289187,0.0,0.0
ENSG00000280061,0.0,0.0
ENSG00000267760,0.0,0.0
ENSG00000197619,0.09679361956259946,0.2429286496180225
ENSG00000267260,0.0,0.0
ENSG00000267353,0.0,0.0
ENSG00000267254,0.0,0.0
ENSG00000197863,0.061167841319333414,0.15351653506608556
ENSG00000206669,0.0,0.0
ENSG00000185869,0.0,0.0
ENSG00000243297,0.0,0.0
ENSG00000267345,0.0,0.0
ENSG00000251247,0.0,0.0
ENSG00000291239,0.0,0.0
ENSG00000198453,0.0,0.0
ENSG00000290721,0.0,0.0
ENSG00000167766,0.0,0.0
ENSG00000290073,0.0,0.0
ENSG00000270011,0.0,0.0
ENSG00000104812,0.0,0.0
ENSG00000268655,0.0,0.0
ENSG00000196337,0.0,0.0
ENSG00000177380,0.0,0.0
ENSG00000130528,0.0,0.0
ENSG00000130529,0.0,0.0
ENSG00000269009,0.0,0.0
ENSG00000189001,0.0,0.0
ENSG00000105679,0.0,0.0
ENSG00000236144,0.0,0.0
ENSG00000105677,0.0,0.0
ENSG00000105675,0.0,0.0
ENSG00000283907,0.0,0.0
ENSG00000291292,0.0,0.0
ENSG00000269151,0.0,0.0
ENSG00000291298,0.0,0.0
ENSG00000290719,0.0,0.0
ENSG00000283108,0.0,0.0
ENSG00000287275,0.0,0.0
ENSG00000278611,0.0,0.0
ENSG00000188629,0.0,0.0
ENSG00000270679,0.0,0.0
ENSG00000267590,0.0,0.0
ENSG00000062370,0.0,0.0
ENSG00000267173,0.0,0.0
ENSG00000267508,0.0,0.0
ENSG00000267188,0.0,0.0
ENSG00000278318,0.0,0.0
ENSG00000176761,0.0,0.0
ENSG00000167384,0.0,0.0
ENSG00000273777,0.0,0.0
ENSG00000267614,0.0,0.0
ENSG00000290603,0.0,0.0
ENSG00000230666,0.0,0.0
ENSG00000224366,0.0,0.0
ENSG00000216588,0.0,0.0
ENSG00000266903,0.09422096740396123,0.23647191292753547
ENSG00000073008,4.544347650272074,11.40521702839584
ENSG00000283673,0.0,0.0
ENSG00000186567,0.0,0.0
ENSG00000279095,0.0,0.0
ENSG00000213892,0.0,0.0
ENSG00000252200,0.0,0.0
ENSG00000288773,0.0,0.0
ENSG00000069399,0.0,0.0
ENSG00000284258,0.0,0.0
ENSG00000253027,0.0,0.0
ENSG00000236807,0.0,0.0
ENSG00000142273,0.0,0.0
ENSG00000285128,0.0,0.0
ENSG00000187244,0.0,0.0
ENSG00000105223,5.440307403907288,13.65386000761551
ENSG00000267673,0.0,0.0
ENSG00000105376,0.11981746401255959,0.3007129484852319
ENSG00000161847,0.0,0.0
ENSG00000076662,0.0,0.0
ENSG00000099817,38.967431757287954,97.79885924979023
ENSG00000167468,177.95872562918672,446.63349816031496
ENSG00000105559,0.0,0.0
ENSG00000104804,0.0,0.0
ENSG00000105426,0.0,0.0
ENSG00000104960,2.8073802568893793,7.0458476276875635
ENSG00000291230,0.0,0.0
ENSG00000131400,0.0,0.0
ENSG00000167634,0.0,0.0
ENSG00000131037,0.0,0.0
ENSG00000235974,0.0,0.0
ENSG00000104823,18.220526773407972,45.72912950662418
ENSG00000268083,0.0,0.0
ENSG00000269688,0.0,0.0
ENSG00000187994,0.0,0.0
ENSG00000269050,0.0,0.0
ENSG00000068903,0.5697893823188309,1.4300339819804069
ENSG00000104825,0.0,0.0
ENSG00000262484,0.0,0.0
ENSG00000104835,0.0,0.0
ENSG00000269547,0.0,0.0
ENSG00000128626,5.241672495634965,13.155334275737204
ENSG00000269486,0.0,0.0
ENSG00000269190,0.0,0.0
ENSG00000104824,0.0,0.0
ENSG00000267100,4.213838617681031,10.575719037343084
ENSG00000129351,0.8387058527042263,2.104949490936239
ENSG00000141858,0.0,0.0
ENSG00000267783,0.0,0.0
ENSG00000267169,0.14646838176123703,0.367600326899468
ENSG00000167604,0.0,0.0
ENSG00000289298,0.0,0.0
ENSG00000270164,0.0,0.0
ENSG00000291001,0.0,0.0
ENSG00000076928,0.16401265800884346,0.4116322306201487
ENSG00000105204,0.0,0.0
ENSG00000291312,0.0,0.0
ENSG00000220201,0.0,0.0
ENSG00000291145,0.0,0.0
ENSG00000230510,0.0,0.0
ENSG00000245598,0.0,0.0
ENSG00000090372,0.0,0.0
ENSG00000181027,2.2338623403192495,5.6064559236298575
ENSG00000105281,0.0,0.0
ENSG00000275719,0.0,0.0
ENSG00000275862,0.0,0.0
ENSG00000269576,0.0,0.0
ENSG00000269014,0.0,0.0
ENSG00000042753,5.901087007280956,14.81030572505973
ENSG00000104805,22.96978041215141,57.64861116633493
ENSG00000233270,0.844949320590362,2.1206190901243502
ENSG00000130254,1.3318692680492146,3.3426707691790605
ENSG00000223573,0.0,0.0
ENSG00000215601,0.0,0.0
ENSG00000215603,0.0,0.0
ENSG00000231436,0.0,0.0
ENSG00000225878,0.0,0.0
ENSG00000236435,0.0,0.0
ENSG00000278478,0.0,0.0
ENSG00000258991,0.0,0.0
ENSG00000237048,0.0,0.0
ENSG00000147761,0.0,0.0
ENSG00000224518,0.0,0.0
ENSG00000231988,0.0,0.0
ENSG00000238073,0.0,0.0
ENSG00000275866,0.0,0.0
ENSG00000131538,0.0,0.0
ENSG00000271595,0.0,0.0
ENSG00000183704,0.0,0.0
ENSG00000232927,0.0,0.0
ENSG00000239225,0.0,0.0
ENSG00000277438,0.0,0.0
ENSG00000147753,0.0,0.0
ENSG00000286217,0.0,0.0
ENSG00000259154,0.0,0.0
ENSG00000169789,0.0,0.0
ENSG00000231874,0.0,0.0
ENSG00000273589,0.0,0.0
ENSG00000226061,0.0,0.0
ENSG00000273863,0.0,0.0
ENSG00000228571,0.0,0.0
ENSG00000271375,0.0,0.0
ENSG00000224634,0.0,0.0
ENSG00000285470,0.0,0.0
ENSG00000226092,0.0,0.0
ENSG00000212856,0.0,0.0
ENSG00000228890,0.0,0.0
ENSG00000234620,0.0,0.0
ENSG00000236690,0.0,0.0
ENSG00000273693,0.0,0.0
ENSG00000114374,0.0,0.0
ENSG00000232235,0.0,0.0
ENSG00000169807,0.0,0.0
ENSG00000234110,0.0,0.0
ENSG00000223422,0.0,0.0
ENSG00000231159,0.0,0.0
ENSG00000225653,0.0,0.0
ENSG00000251618,0.0,0.0
ENSG00000229159,0.0,0.0
ENSG00000228578,0.0,0.0
ENSG00000231411,0.0,0.0
ENSG00000187657,0.0,0.0
ENSG00000275280,0.0,0.0
ENSG00000270242,0.0,0.0
ENSG00000236477,0.0,0.0
ENSG00000129816,0.0,0.0
ENSG00000237997,0.0,0.0
ENSG00000244246,0.0,0.0
ENSG00000234950,0.0,0.0
ENSG00000198692,21.68136176100996,54.41499097030492
ENSG00000234583,0.0,0.0
ENSG00000183753,0.0,0.0
ENSG00000225433,0.0,0.0
ENSG00000227166,0.0,0.0
ENSG00000228379,0.0,0.0
ENSG00000235857,0.0,0.0
ENSG00000223955,0.0,0.0
ENSG00000237195,0.0,0.0
ENSG00000237447,0.0,0.0
ENSG00000185700,0.0,0.0
ENSG00000270455,0.0,0.0
ENSG00000229940,0.0,0.0
ENSG00000234385,0.0,0.0
ENSG00000226863,0.0,0.0
ENSG00000212855,0.0,0.0
ENSG00000237968,0.0,0.0
ENSG00000224408,0.0,0.0
ENSG00000233699,0.0,0.0
ENSG00000286009,0.0,0.0
ENSG00000271365,0.0,0.0
ENSG00000259029,0.0,0.0
ENSG00000226223,0.0,0.0
ENSG00000235895,0.0,0.0
ENSG00000286201,0.0,0.0
ENSG00000223744,0.0,0.0
ENSG00000215537,0.0,0.0
ENSG00000230476,0.0,0.0
ENSG00000225840,0.0,0.0
ENSG00000229745,0.0,0.0
ENSG00000227204,0.0,0.0
ENSG00000275828,0.0,0.0
ENSG00000232617,0.0,0.0
ENSG00000225615,0.0,0.0
ENSG00000230663,0.0,0.0
ENSG00000232522,0.0,0.0
ENSG00000234131,0.0,0.0
ENSG00000277519,0.0,0.0
ENSG00000259247,0.0,0.0
ENSG00000224336,0.0,0.0
ENSG00000273731,0.0,0.0
ENSG00000236951,0.0,0.0
ENSG00000215583,0.0,0.0
ENSG00000274162,0.0,0.0
ENSG00000229208,0.0,0.0
ENSG00000129845,0.0,0.0
ENSG00000227444,0.0,0.0
ENSG00000238154,0.0,0.0
ENSG00000233774,0.0,0.0
ENSG00000232475,0.0,0.0
ENSG00000228764,0.0,0.0
ENSG00000232226,0.0,0.0
ENSG00000224567,0.0,0.0
ENSG00000241200,0.0,0.0
ENSG00000228518,0.0,0.0
ENSG00000227447,0.0,0.0
ENSG00000274231,0.0,0.0
ENSG00000286050,0.0,0.0
ENSG00000274502,0.0,0.0
ENSG00000235094,0.0,0.0
ENSG00000278854,0.0,0.0
